Output,Features Combination,Accuracy,f1score,presicion,recall
Environmental Hazard,Complexity_Topological_Polar_Surface_Area_Hydrogen_Bond_Acceptor_Count,0.9318892953153233,0.06418407508325764,0.5549738219895288,0.03406169665809768
Environmental Hazard,Complexity_Exact_Mass_Molecular_Weight,0.9312502754396016,0.00510204081632653,0.3333333333333333,0.002570694087403599
Environmental Hazard,Complexity_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.9311621347670883,0.05160898603521554,0.46703296703296704,0.02731362467866324
Environmental Hazard,Complexity_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9312502754396016,0.05454545454545454,0.4787234042553192,0.02892030848329049
Environmental Hazard,XLogP3_Monoisotopic_Mass_Topological_Polar_Surface_Area,0.9315587677933983,0.056500607533414335,0.5166666666666667,0.02988431876606684
Environmental Hazard,XLogP3_Monoisotopic_Mass_Exact_Mass,0.930941783085805,0.01878522229179712,0.36585365853658536,0.009640102827763496
Environmental Hazard,XLogP3_Monoisotopic_Mass_Molecular_Weight,0.9310078885901899,0.02003129890453834,0.3855421686746988,0.010282776349614395
Environmental Hazard,XLogP3_Monoisotopic_Mass_Hydrogen_Bond_Acceptor_Count,0.930545150059495,0.052315093205051115,0.40654205607476634,0.027956298200514137
Environmental Hazard,XLogP3_Topological_Polar_Surface_Area_Exact_Mass,0.9316248732977832,0.0582701062215478,0.5245901639344263,0.030848329048843187
Environmental Hazard,XLogP3_Topological_Polar_Surface_Area_Molecular_Weight,0.9313824864483716,0.05407047387606318,0.49444444444444446,0.02859897172236504
Environmental Hazard,XLogP3_Topological_Polar_Surface_Area_Hydrogen_Bond_Acceptor_Count,0.9316028381296549,0.06506024096385542,0.5192307692307693,0.03470437017994859
Environmental Hazard,XLogP3_Exact_Mass_Molecular_Weight,0.9310078885901899,0.019417475728155338,0.38271604938271603,0.009961439588688946
Environmental Hazard,XLogP3_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.9306773610682649,0.054119061936259774,0.4205607476635514,0.02892030848329049
Environmental Hazard,XLogP3_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.930809572077035,0.05592303066746843,0.43457943925233644,0.02988431876606684
Environmental Hazard,Monoisotopic_Mass_Topological_Polar_Surface_Area_Exact_Mass,0.9307655017407783,0.018738288569643973,0.3333333333333333,0.009640102827763496
Environmental Hazard,Monoisotopic_Mass_Topological_Polar_Surface_Area_Molecular_Weight,0.93074346657265,0.01811933770696657,0.3258426966292135,0.009318766066838046
Environmental Hazard,Monoisotopic_Mass_Topological_Polar_Surface_Area_Hydrogen_Bond_Acceptor_Count,0.9311621347670883,0.05562273276904474,0.46938775510204084,0.02956298200514139
Environmental Hazard,Monoisotopic_Mass_Exact_Mass_Molecular_Weight,0.9310519589264467,0.035747303543913714,0.43609022556390975,0.018637532133676093
Environmental Hazard,Monoisotopic_Mass_Exact_Mass_Hydrogen_Bond_Acceptor_Count,0.9308977127495482,0.030902348578491966,0.4032258064516129,0.016066838046272493
Environmental Hazard,Monoisotopic_Mass_Molecular_Weight_Hydrogen_Bond_Acceptor_Count,0.9310299237583183,0.03514180024660912,0.4318181818181818,0.018316195372750643
